hora;ultrasonido;laser;muro
5:57:58 p. m.;194233;116.5;concavo
5:58:02 p. m.;194218;115.2;concavo
5:58:09 p. m.;175488;124.7;concavo
5:58:12 p. m.;194215;123.8;concavo
5:58:19 p. m.;81524;148.3;concavo
5:58:22 p. m.;119011;147.9;concavo
5:58:28 p. m.;59608;166.1;concavo
5:58:31 p. m.;137847;163;concavo
5:58:38 p. m.;24873;186.1;concavo
5:58:39 p. m.;24909;186;concavo
5:58:45 p. m.;3621;203.3;concavo
5:58:47 p. m.;1282;202.4;concavo
5:58:52 p. m.;1353;222.7;concavo
5:58:54 p. m.;1330;222;concavo
5:59:00 p. m.;1483;248.4;concavo
5:59:01 p. m.;1488;252.1;concavo
5:59:06 p. m.;1613;267.3;concavo
5:59:08 p. m.;1585;266.9;concavo
6:05:36 p. m.;1660;287.6;concavo
6:05:37 p. m.;1655;286.8;concavo
6:05:43 p. m.;1776;312;concavo
6:05:44 p. m.;1787;311.5;concavo
6:05:49 p. m.;1850;324.8;concavo
6:05:51 p. m.;1827;323.9;concavo
6:05:58 p. m.;1959;345.2;concavo
6:05:59 p. m.;1954;346.6;concavo
6:06:05 p. m.;2104;364.8;concavo
6:06:06 p. m.;2081;365.4;concavo
6:06:12 p. m.;2203;391.2;concavo
6:06:14 p. m.;2205;391.9;concavo
6:06:19 p. m.;2286;405.5;concavo
6:06:20 p. m.;2290;405.5;concavo
6:06:26 p. m.;2408;428;concavo
6:06:28 p. m.;2420;429.4;concavo
6:06:33 p. m.;2566;453.6;concavo
6:06:35 p. m.;2565;452.9;concavo
6:06:42 p. m.;155900;464.2;concavo
6:06:45 p. m.;194199;463.9;concavo
6:11:34 p. m.;194204;483;concavo
6:11:38 p. m.;194202;480.3;concavo
6:11:44 p. m.;2887;509.4;concavo
6:11:45 p. m.;2897;506.1;concavo
6:11:51 p. m.;3001;534.1;concavo
6:11:53 p. m.;3006;533.1;concavo
6:11:58 p. m.;3049;546.1;concavo
6:11:59 p. m.;3039;545.6;concavo
6:12:05 p. m.;3219;567.7;concavo
6:12:07 p. m.;3203;568;concavo
6:12:11 p. m.;3279;580;concavo
6:12:13 p. m.;3281;580.9;concavo
6:12:19 p. m.;3517;604.1;concavo
6:12:20 p. m.;3443;604.5;concavo
6:12:26 p. m.;3711;626.4;concavo
6:12:28 p. m.;3669;625.9;concavo
6:14:32 p. m.;692;123.5;convexo
6:14:34 p. m.;692;123.4;convexo
6:14:39 p. m.;693;123.4;convexo
6:14:40 p. m.;692;123.1;convexo
6:14:46 p. m.;819;142.7;convexo
6:14:47 p. m.;834;143;convexo
6:14:53 p. m.;943;163.9;convexo
6:14:55 p. m.;944;164;convexo
6:15:00 p. m.;1086;185.2;convexo
6:15:02 p. m.;1086;184.7;convexo
6:15:08 p. m.;1247;207.6;convexo
6:15:09 p. m.;1232;208;convexo
6:15:15 p. m.;1381;232.2;convexo
6:15:17 p. m.;1399;233.5;convexo
6:15:22 p. m.;1443;245.7;convexo
6:15:23 p. m.;1457;244.8;convexo
6:15:29 p. m.;1612;267.8;convexo
6:15:31 p. m.;1593;269.8;convexo
6:20:01 p. m.;1709;289.4;convexo
6:20:02 p. m.;1727;289.3;convexo
6:20:10 p. m.;194215;312.5;convexo
6:20:14 p. m.;194221;312.6;convexo
6:20:20 p. m.;194219;322.5;convexo
6:20:24 p. m.;194214;321.6;convexo
6:20:30 p. m.;2029;347;convexo
6:20:31 p. m.;2014;346;convexo
6:20:37 p. m.;2114;368.1;convexo
6:20:39 p. m.;2115;367.5;convexo
6:20:46 p. m.;155825;391.4;convexo
6:20:48 p. m.;59853;390.7;convexo
6:20:54 p. m.;43402;403.3;convexo
6:20:55 p. m.;22977;401.8;convexo
6:21:02 p. m.;61430;424;convexo
6:21:03 p. m.;2464;423.6;convexo
6:21:09 p. m.;2532;448.1;convexo
6:21:11 p. m.;2589;446.5;convexo
6:21:16 p. m.;2648;468.6;convexo
6:25:34 p. m.;2674;472.5;convexo
6:25:39 p. m.;2722;483.5;convexo
6:25:40 p. m.;2715;484.1;convexo
6:25:46 p. m.;2909;508.3;convexo
6:25:48 p. m.;3625;508.6;convexo
6:25:55 p. m.;137870;530.3;convexo
6:25:57 p. m.;119135;530.1;convexo
6:26:03 p. m.;81551;542.5;convexo
6:26:06 p. m.;100273;540.8;convexo
6:26:12 p. m.;24843;562;convexo
6:26:14 p. m.;100277;562.9;convexo
6:26:20 p. m.;3277;587.8;convexo
6:26:22 p. m.;3263;588.4;convexo
6:26:27 p. m.;3339;599.1;convexo
6:26:28 p. m.;3319;597.8;convexo
6:26:35 p. m.;3500;636.2;convexo
6:26:36 p. m.;3513;635;convexo
6:28:05 p. m.;647;118.9;plano
6:28:07 p. m.;647;118.9;plano
6:28:12 p. m.;737;130.9;plano
6:28:14 p. m.;737;130.6;plano
6:28:19 p. m.;806;141.5;plano
6:28:20 p. m.;807;142.1;plano
6:28:26 p. m.;932;164.2;plano
6:28:28 p. m.;958;164.5;plano
6:28:34 p. m.;1072;187.5;plano
6:28:35 p. m.;1072;187.7;plano
6:28:41 p. m.;1197;213.1;plano
6:28:42 p. m.;1215;212.9;plano
6:28:47 p. m.;1261;225.8;plano
6:28:49 p. m.;1252;225.1;plano
6:28:55 p. m.;1377;248.7;plano
6:28:56 p. m.;1401;248.5;plano
6:29:02 p. m.;1515;270.8;plano
6:29:04 p. m.;1517;271.3;plano
6:33:17 p. m.;1611;287.6;plano
6:33:18 p. m.;1589;285.6;plano
6:33:24 p. m.;1735;309.5;plano
6:33:26 p. m.;1702;310.5;plano
6:33:31 p. m.;1787;322.2;plano
6:33:32 p. m.;1765;320.2;plano
6:33:38 p. m.;1912;342;plano
6:33:40 p. m.;1912;341.3;plano
6:33:45 p. m.;2020;361.3;plano
6:33:47 p. m.;1996;363.2;plano
6:33:53 p. m.;2112;381;plano
6:33:54 p. m.;2112;381.2;plano
6:34:00 p. m.;2219;402.4;plano
6:34:02 p. m.;2224;401.6;plano
6:34:07 p. m.;2326;420.8;plano
6:34:09 p. m.;2311;421;plano
6:34:15 p. m.;2471;444.7;plano
6:34:16 p. m.;2484;445.5;plano
6:34:22 p. m.;2629;469.6;plano
6:34:24 p. m.;2579;467.3;plano
6:38:19 p. m.;2713;486.7;plano
6:38:21 p. m.;2721;486.8;plano
6:38:27 p. m.;2835;509.9;plano
6:38:28 p. m.;2848;510.5;plano
6:38:34 p. m.;2951;531.8;plano
6:38:36 p. m.;2966;531.4;plano
6:38:41 p. m.;3033;551.3;plano
6:38:43 p. m.;3021;551.4;plano
6:38:48 p. m.;3103;559.8;plano
6:38:50 p. m.;3072;562.3;plano
6:38:55 p. m.;3197;582.9;plano
6:38:57 p. m.;3191;583.1;plano
6:39:03 p. m.;3316;605.9;plano
6:39:04 p. m.;3316;606.2;plano
6:39:10 p. m.;3454;628.7;plano
6:39:12 p. m.;3430;627.9;plano
